name,year,rating,metascore,num_votes
Rani Aur Lalpari,1975,6.6,,41.0
Aakraman,1975,6.4,,39.0
Charandas Chor,1975,7.7,,39.0
Himalay Se Ooncha,1975,5.6,,37.0
Saazish,1975,6.0,,36.0
Chaitali,1975,6.1,,35.0
Toofan,1975,5.6,,34.0
Zinda Dil,1975,6.4,,33.0
Zorro,II) (1975,5.3,,30.0
Anari,I) (1975,5.8,,30.0
Zakhmee,1975,6.5,,28.0
Sree Rama Anjaneya Yuddham,1975,7.6,,27.0
Aakhri Dao,1975,5.4,,25.0
Vandana,1975,7.5,,24.0
Andhera,1975,5.1,,24.0
Alakh Niranjan,1975,7.4,,22.0
Sunehra Sansar,1975,5.4,,21.0
Raaja,1975,5.2,,21.0
Kahte Hain Mujhko Raja,1975,5.2,,20.0
Anokha,1975,4.7,,19.0
Lafange,1975,6.2,,19.0
Dhoti Lota Aur Chowpatty,1975,4.5,,18.0
Umar Qaid,1975,5.6,,18.0
Mazaaq,1975,6.7,,15.0
Apne Rang Hazaar,1975,6.1,,14.0
Qaid,1975,5.7,,14.0
Kaam Shastra,1975,6.4,,13.0
Jaggu,1975,6.0,,11.0
Apne Dushman,1975,6.6,,11.0
Raftaar,1975,6.0,,10.0
Chandanachi Choli Anga Anga Jali,1975,6.6,,9.0
Natak,1975,5.8,,9.0
Mere Sajna,1975,6.3,,9.0
Kaagaz Ki Nao,1975,6.4,,9.0
Maya Machindra,1975,7.6,,8.0
Do Jhoot,1975,5.8,,8.0
Sewak,1975,6.5,,8.0
Yashoda Krishna,II) (1975,4.4,,7.0
Jaan Hazir Hai,1975,5.9,,7.0
Do Thug,1975,6.3,,7.0
Vardaan,1975,7.4,,7.0
Daaku,1975,5.9,,7.0
Balak Aur Janwar,1975,5.4,,7.0
Veeru Ustaad,1975,5.8,,6.0
Dafaa 302: Indian Penal Code Section 302 (Section of Murder),1975,5.5,,6.0
Tumhara Kalloo,1975,6.3,,6.0
Dayar E Madina,1975,7.4,,5.0
Ranga Khush,1975,2.4,,5.0
Munni,1975,7.0,,5.0
Mrig Trishna,1975,,,
Shri Ram Hanuman Yudha,1975,,,
Kala Bazar,1975,,,
Bhakti Mein Bhagwan,1975,,,
Rangeen Duniya,1975,,,
Inquilab Zindabad,1975,,,
Maze Le Lo,1975,,,
Barah Ghante,1975,,,
Gupt Shastra,1975,,,
Mahapavan Teerth Yatra,1975,,,
Romeo in Sikkim,1975,,,
Samasya,1975,,,
Shree Satyanarayan Ki Maha Pooja,1975,,,
Saraswati Lakshmi Parvati,1975,,,
Baaghi Lutera,1975,,,
Anjane Mehman,1975,,,
Awara Ladki,1975,,,
Sandhya,1975,,,
Toofan Aur Bijlee,1975,,,
Dimple,1975,,,
Bombay Town,1975,,,
Akela,1975,,,
Ek Gaon Ki Kahani,1975,,,
Mutthi Bhar Chawal,1975,,,
Badnaam,1975,,,
Stree Purush,1975,,,
Ek Hans Ka Jora,1975,,,
Angaarey,1975,,,
Neelima,1975,,,
Aag Aur Toofan,1975,,,
Mounto,1975,,,
Biwi Kiraya Ki,1975,,,
Zindagi Aur Toofan,1975,,,
Angarey,1975,,,
Ganga Ki Kasam,1975,,,
Sankalp,1975,,,
Madhya Surya,1975,,,
Mere Sartaj,1975,,,
Chor Chor Chhupja,1975,,,
Aakhri Geet,1975,,,
Daku Aur Bhagwan,1975,,,
Andolan,1975,,,
Chhoti Si Baat,1976,8.3,,3539.0
Sometimes,1976,7.4,,1872.0
Foul Play,1976,6.8,,921.0
Chitchor,1976,7.5,,551.0
Manthan,1976,7.7,,432.0
Nagin,1976,6.2,,403.0
Two Strangers,1976,6.9,,391.0
Court,1976,6.5,,259.0
Kalicharan,1976,6.8,,234.0
The Young Wife,1976,6.9,,194.0
Charas,1976,6.5,,163.0
Mehbooba,1976,6.5,,130.0
Dus Numbri,1976,5.6,,101.0
Manmatha Leelai,1976,7.5,,96.0
Bairaag,1976,6.8,,89.0
Fakira,1976,6.5,,88.0
Maa,1976,6.5,,81.0
Bajrangbali,1976,7.8,,79.0
Ginny Aur Johnny,1976,7.3,,77.0
Bullet,1976,6.8,,72.0
Ghashiram Kotwal,1976,6.7,,67.0
Barood,1976,5.7,,61.0
Arjun Pandit,1976,7.5,,55.0
Chalte Chalte,1976,5.6,,50.0
Bundal Baaz,1976,6.4,,47.0
Jaaneman,1976,6.6,,45.0
Shaque,1976,7.1,,43.0
Mayura,1976,8.4,,41.0
Tapasya,1976,6.9,,41.0
Maha Chor,1976,5.9,,40.0
Sabse Bada Rupaiya,1976,6.6,,39.0
Ek Se Badhkar Ek,1976,7.2,,39.0
Deewaangee,1976,6.4,,32.0
Aap Beati,1976,5.6,,31.0
Khaan Dost,1976,5.6,,30.0
Nehle Pe Dehla,1976,5.2,,29.0
Sita Swayamvar,1976,8.3,,27.0
Zindagi,1976,6.8,,26.0
Bhanwar,1976,6.2,,24.0
Shankar Shambhu,1976,5.6,,23.0
Shankar Dada,1976,6.3,,23.0
Aaj Ka Mahaatma,1976,3.6,,22.0
Sharafat Chhod Di Main Ne,1976,6.0,,21.0
Udhar Ka Sindur,1976,5.4,,19.0
Suntan,1976,6.8,,18.0
Kabeela,1976,6.6,,16.0
Mayooraa,1976,7.8,,15.0
Sankoch,1976,6.4,,15.0
Rangila Ratan,1976,4.7,,15.0
Khalifa,1976,5.9,,14.0
Mazdoor Zindabaad,1976,5.8,,13.0
Naach Uthe Sansaar,1976,5.7,,12.0
Gumrah,1976,4.5,,12.0
Jeevan Jyoti,1976,6.3,,11.0
Sangram,1976,4.5,,11.0
Harfan Maulaa,1976,5.4,,10.0
Lagaam,1976,6.4,,10.0
Bhala Manus,1976,4.5,,10.0
Mera Dharam Meri Maa,1976,7.7,,10.0
Aaj Ka Ye Ghar,1976,4.5,,10.0
Jai Mahalaxmi Maa,1976,7.2,,8.0
Raakhi Aur Rifle,1976,6.3,,7.0
Koi Jeeta Koi Haara,1976,8.0,,7.0
Sajjo Rani,1976,6.4,,7.0
Kadambari,1976,6.5,,6.0
Uranchoo,1976,,,
Filmi Duniya Filmi Log,1976,,,
Ma Amba Gabbarwali,1976,,,
Pyar Ka Josh,1976,,,
Aaj Ki Pukar,1976,,,
Naya Samaj,1976,,,
Phool aur Insaan,1976,,,
Love in Kashmir,1976,,,
Gora Babu,1976,,,
Udaanchoo,1976,,,
Idd Ka Salaam,1976,,,
Teesra Patthar,1976,,,
Chalees Chor,1976,,,
Ladki Bholi Bhali,1976,,,
Tu Hi Kaali Tu Hi Durga,1976,,,
Gabbar Singh,1976,,,
Noor E Ilaahi,1976,,,
Fauji,1976,,,
Yaari Zindabad,1976,,,
Raeeszada,1976,,,
Tu Hi Ram Tu Hi Krishna,1976,,,
Sikka,1976,,,
Bhagwan Samaye Sansar Mein,1976,,,
Raees,1976,,,
Kitne Paas Kitne Door,1976,,,
Dampati,1976,,,
Main Chor Hoon,1976,,,
Bhoola Bhatka,1976,,,
Naag Champa,1976,,,
Jai Jagat Janani,1976,,,
Play-Boy,1976,,,
Mera Jiwan,1976,,,
Noor-E-Irani,1976,,,
Ali Baba,1976,,,
Kasam,1976,,,
Zamane Se Poocho,1976,,,
Zid,1976,,,
Do Shatru,1976,,,
Meera Shyam,1976,,,
Jai Balaji,1976,,,
Amba Ambika Ambalika,1976,,,
Sikandar,1976,,,
Do Khiladi,1976,,,
Shahi Lutera,1976,,,
Alibaba,1976,,,
Do Ladkiyan,1976,,,
Aarambh,1976,,,
Sangat,1976,,,
Business Is People,1976,,,
"Amar, Akbar and Anthony",1977,7.5,,6837.0
Shatranj Ke Khilari,1977,7.7,,2944.0
Upbringing,1977,6.9,,867.0
Dharam Veer,1977,6.7,,643.0
Bhumika,1977,7.5,,506.0
Hum Kisise Kum Naheen,1977,7.1,,439.0
Blood and Sweat,1977,6.2,,338.0
Prelude,1977,6.8,,299.0
Shirdi Ke Sai Baba,1977,7.0,,213.0
Chacha Bhatija,1977,5.7,,196.0
Kitaab,1977,7.4,,183.0
Gharaonda,1977,6.9,,176.0
Inkaar,1977,6.9,,175.0
Dream Girl,1977,5.9,,173.0
Honesty and Religion,1977,5.7,,161.0
Swami,1977,6.6,,156.0
Anurodh,1977,6.9,,151.0
Doosara Aadmi,1977,7.1,,132.0
Ananda Ashram,1977,7.2,,126.0
Yehi Hai Zindagi,1977,6.4,,115.0
Kinara,1977,6.7,,112.0
Mrigayaa,1977,6.7,,107.0
Aaina,1977,7.0,,83.0
Aashiq Hoon Baharon Ka,1977,5.5,,79.0
Agent Vinod,1977,5.9,,77.0
Apnapan,1977,6.6,,69.0
Chhailla Babu,1977,6.8,,67.0
Palkon Ki Chhaon Mein,1977,7.5,,62.0
Karm,1977,6.8,,59.0
Chala Murari Hero Banne,1977,6.9,,58.0
Dulhan Wahi Jo Piya Man Bhaaye,1977,7.9,,57.0
Safed Haathi,1977,7.3,,54.0
Mukti,I) (1977,7.2,,50.0
Khel Khilari Ka,1977,6.2,,45.0
Paapi,1977,7.4,,45.0
Jadu Tona,1977,6.0,,41.0
Chor Sipahee,1977,5.6,,38.0
Taxi Taxie,1977,6.0,,35.0
Kurukshetra,1977,7.8,,34.0
Chandi Sona,1977,5.9,,34.0
Paheli,1977,7.6,,33.0
Chalta Purza,1977,6.3,,32.0
Jallian Wala Bagh,1977,7.1,,32.0
Darling Darling,1977,6.6,,31.0
Aadmi Sadak Ka,1977,5.4,,30.0
Agar... If,1977,6.4,,26.0
Dhoop Chhaon,1977,5.4,,26.0
Hatyara,1977,6.5,,26.0
Tyaag,1977,7.4,,26.0
Alibaba Marjinaa,1977,6.8,,26.0
Vishwasghaat,1977,5.9,,26.0
Kalabaaz,1977,6.0,,25.0
Ormakal Marikkumo?,1977,6.7,,24.0
Chaani,1977,7.9,,24.0
Ab Kya Hoga,1977,4.8,,24.0
Aap Ki Khatir,1977,6.1,,24.0
Ek Hi Raasta,1977,6.2,,24.0
Servant,1977,5.5,,24.0
Saheb Bahadur,1977,6.7,,23.0
Meethi Meethi Baatein,1977,5.3,,23.0
Amaanat,1977,6.1,,23.0
Chakkar Pe Chakkar,1977,5.3,,22.0
Darinda,1977,6.0,,22.0
Mama Bhanja,1977,6.6,,21.0
Kotwal Saab,1977,5.8,,21.0
Thief of Baghdad,1977,6.6,,19.0
Ram Bharose,1977,6.7,,18.0
Aakhri Goli,I) (1977,4.8,,18.0
Aadha Din Aadhee Raat,1977,5.1,,17.0
Tinku,1977,6.1,,17.0
Dildaar,1977,4.4,,17.0
Sathyavaan Savithri,1977,5.6,,16.0
Shankar Hussain,1977,6.5,,15.0
Jai-Vijay,1977,5.0,,15.0
Maha Badmaash,1977,5.2,,14.0
Aafat,1977,5.4,,13.0
Hira Aur Patthar,1977,5.7,,12.0
Mera Vachan Geeta Ki Kasam,1977,5.7,,9.0
Farishta Ya Qatil,1977,5.0,,9.0
Haiwan,1977,5.7,,9.0
Kasam Khoon Ki,1977,5.2,,9.0
Yaaron Ka Yaar,1977,7.0,,9.0
Pandit Aur Pathan,1977,5.4,,8.0
Zamaanat,1977,3.5,,8.0
Abhi To Jee Lein,1977,5.5,,8.0
Duniyadari,1977,5.9,,7.0
Kachcha Chor,1977,4.4,,7.0
Daku Aur Mahatma,1977,4.7,,7.0
Videsh,1977,5.5,,6.0
Niyaz Aur Namaaz,1977,5.3,,6.0
Zangbo and the Zing Zing Bar,1977,4.2,,6.0
Chaalu Mera Naam,1977,5.8,,5.0
Mandir Masjid,1977,6.2,,5.0
Do Sholay,1977,3.2,,5.0
Paradh,1977,,,
Smothered Voices,1977,,,
Adi Manav,1977,,,
Perumaikkuriyaval,1977,,,
Zee Boom Ba,1977,,,
Amar Shilpi,1977,,,
Shahzadi Mumtaz,1977,,,
Minoo,1977,,,
Chhoti Behan,1977,,,
Mahima Shree Ram Ki,1977,,,
Susheela,1977,,,
Subah Zaroor Aayegi,1977,,,
Bahadur Bachche,1977,,,
Mera Dosti Tera Pyar,1977,,,
Wafadar,1977,,,
Hunterwali 77,1977,,,
Do Dilwale,1977,,,
Mamta,1977,,,
Veer Arjun,1977,,,
Solah Shukrawar,1977,,,
Jai Ambe Maa,1977,,,
Sri Raam Vanavas,1977,,,
Aakhri Sajda,1977,,,
Naami Chor,1977,,,
Jeevan Mukt,1977,,,
Zehreeli,1977,,,
Dil Aur Patthar,1977,,,
Jai Dwarkadheesh,1977,,,
Khel Kismat Ka,1977,,,
Do Chehere,1977,3.6,,5.0
Angaare,1977,,,
Pratima Aur Payal,1977,,,
Ooparwala Jaane,1977,,,
Chhota Baap,1977,,,
Raksha Bandhan,1977,,,
Prayashchit,1977,,,
Kali Raat,1977,,,
Sree Murugan,1977,,,
Jagriti,1977,,,
Adha,1977,,,
Janam Janam Na Saath,1977,,,
Jai Bolo Chakradhari,1977,,,
Mastan Dada,1977,,,
Gayatri Mahima,1977,,,
Jagadguru Aadi Sankaran,1977,,,
Anand Mahal,1977,,,
Ladki Jawan Ho Gayi,1977,,,
Gyaniji,1977,,,
Don,1978,7.8,,10857.0
Conqueror of Destiny,1978,7.5,,2466.0
Trident,1978,7.7,,1925.0
Satyam Shivam Sundaram: Love Sublime,1978,7.1,,920.0
Khatta Meetha,1978,7.5,,785.0
Shalimar,1978,6.3,,512.0
Pati Patni Aur Woh,1978,7.1,,399.0
The Sworn Promises,1978,6.7,,391.0
Through the Eyelashes,1978,7.1,,346.0
Dillagi,1978,6.9,,192.0
Ghar,1978,7.0,,164.0
Gaman,1978,7.1,,153.0
Des Pardes,1978,7.1,,143.0
Vishwanath,1978,6.3,,127.0
Kissaa Kursee Kaa,1978,7.2,,118.0
Ganges of Saugand,1978,5.8,,116.0
Arvind Desai Ki Ajeeb Dastaan,1978,7.3,,115.0
Main Tulsi Tere Aangan Ki,1978,6.6,,110.0
Shameless,1978,5.9,,95.0
Darwaza,1978,6.0,,84.0
Naukri,1978,6.9,,76.0
Azaad,1978,7.2,,76.0
Heeralal Pannalal,1978,6.6,,73.0
Badaltey Rishtey,1978,6.8,,56.0
Swarg Narak,1978,5.5,,55.0
Avalude Ravukal,1978,6.6,,53.0
Kondura (The Sage from the Sea),1978,7.4,,50.0
Damaad,1978,7.1,,49.0
Devata,1978,7.1,,47.0
Karmayogi,1978,5.8,,42.0
Phool Khile Hain Gulshan Gulshan,1978,5.6,,42.0
Priyatama,II) (1978,6.6,,42.0
Trishna,1978,6.9,,39.0
Madanolsavam,1978,7.2,,39.0
Chakravyuha,1978,6.4,,38.0
Saajan Bina Suhagan,1978,6.5,,36.0
Karunamayudu,1978,7.6,,34.0
Purana Purush,1978,8.5,,33.0
Phandebaaz,1978,6.8,,33.0
Chor Ke Ghar Chor,1978,6.4,,33.0
Tumhare Liye,1978,5.8,,33.0
Muqaddar,1978,5.1,,30.0
Phaansi,1978,6.2,,28.0
Bhola Bhala,1978,6.3,,27.0
Dil Aur Deewaar,1978,5.7,,27.0
Jaganmohini,1978,6.6,,27.0
Anjane Mein,1978,6.3,,24.0
Aahuti,1978,6.0,,23.0
Naya Daur,1978,5.1,,23.0
Safed Jhoot,1978,5.5,,21.0
Bandie,1978,4.7,,20.0
Aakhri Daku,1978,5.6,,19.0
Tumhari Kassam,1978,6.3,,18.0
Atithee,1978,5.8,,18.0
Do Musafir,1978,6.8,,17.0
Rahu Ketu,1978,5.5,,16.0
Anpadh,1978,6.5,,15.0
Khoon Ki Pukaar,1978,5.9,,15.0
Lal Kothi,1978,6.4,,14.0
Mera Rakshak,1978,4.5,,14.0
Daku Aur Jawan,1978,5.3,,14.0
Apna Khoon,1978,5.5,,13.0
Amar Shakti,1978,4.6,,13.0
Nasbandi,1978,6.5,,13.0
Parmatma,1978,4.7,,11.0
Toote Khilone,1978,6.1,,11.0
Dil Se Mile Dil,1978,4.3,,11.0
Kaala Aadmi,1978,6.3,,11.0
Anjaam,1978,5.8,,10.0
College Girl,1978,6.2,,9.0
Sone Ka Dil Lohe Ke Haath,1978,6.5,,8.0
Chor Ho To Aisa,1978,5.1,,8.0
Khoon Ka Badla Khoon,1978,5.6,,8.0
Hamaara Sansaar,1978,6.9,,7.0
Ram Kasam,1978,5.4,,7.0
Raja Rani Ko Chahiye Pasina,1978,6.3,,6.0
Adventures of Aladdin,1978,3.8,,6.0
Anmol Tasveer,1978,7.5,,6.0
Ek Baap Chhe Bete,1978,5.0,,5.0
Tere Pyaar Mein,1978,6.0,,5.0
Bhagat Gora Kumbhar,1978,9.0,,5.0
Aap Se Pyar Hua,1978,,,
Chamatkaar,1978,,,
Mohabbat Ki Koi Dawa Nahin,1978,,,
Mezaan,1978,,,
Mausam Badlaa Hain,1978,,,
Maa Aur Devar,1978,,,
Khunnus,1978,,,
Kharidaar,1978,,,
Jeb Tumhari Haath Hamare,1978,,,
Jamuna Ke Teer,1978,,,
Jab Jab Raat Woh Aayi,1978,,,
Hanstw Rehna,1978,,,
Habba Khatoon,1978,,,
Gunaahon Ka Devta,1978,,,
Gori,1978,,,
Daan Dahej,1978,,,
Apni Dharti Apna Desh,1978,,,
Nazrana,1978,,,
Nirlajj,1978,,,
Samapan,1978,,,
Sangeet,1978,,,
Sone Ki Lanka,1978,,,
Teri Nazar Teri Ada,1978,,,
Noor-E-Islam,1978,,,
Adiyug,1978,,,
Sajni,1978,,,
Watan Ke Khatir,1978,,,
Qaboot E Pawardigaar,1978,,,
Pyar Ki Boond,1978,,,
Assignment Bombay,1978,,,
Dil Ek Khilona,1978,,,
Dunk,1978,,,
Chautha Paalana,1978,,,
Captain Karan,1978,,,
Baba Haji Malang,1978,,,
Bahadur Jiska Naam,1978,,,
Bapu Ka Sapna,1978,,,
Bindiya,1978,,,
Aakhri Muqabla,1978,,,
Aas,1978,,,
Aatma Aur Parmatma,1978,,,
Azadi Pachchees Baras Ki,1978,,,
Muqable Ki Raat,1978,,,
Nigah E Karam,1978,,,
Karunamoyee,1978,,,
Insaan Aur Haiwan,1978,,,
Ek Dharti Sone Ki,1978,,,
Amulyam (Priceless),1978,,,
Geeta Bani Geet,1978,,,
Insaaf Kahan Hain,1978,,,
Mauqaa,1978,,,
Hind Ki Wali,1978,,,
Shaadi Kar Lo,1978,,,
Trishala Ka Laal,1978,,,
Main Tumhari Hoon,1978,,,
Kal Subah,1978,,,
Ulahana,1978,,,
Ganga Ke God Mein,1978,,,
Jagal Bhaag Hamar,1978,,,
Atyachaar,1978,,,
Farz Aur Khoon,1978,,,
Nag Devta,1978,,,
Sampoorna Sant Darshanam,1978,,,
Tyaag Patra,1978,,,
Namaskar,1978,,,
Hazaar Haath,1978,,,
Ek Aurat Do Joote,1978,,,
Jogi,1978,,,
Toofani Takkar,1978,,,
Gol Maal,1979,8.6,,17006.0
Black Stone,1979,7.7,,2041.0
Mr. Natwarlal,1979,6.6,,1264.0
Baton Baton Mein,1979,7.6,,1001.0
Sign of Marriage,1979,6.7,,970.0
The Great Gambler,1979,6.5,,556.0
Rikki-Tikki-Tavi,1979,7.6,,513.0
Junoon,1979,7.6,,473.0
Jaani Dushman,1979,6.1,,418.0
Destination,1979,7.0,,262.0
Penalty,1979,6.8,,161.0
Alavuddinum Athbutha Vilakkum,1979,6.6,,157.0
Noorie,1979,6.0,,144.0
Sargam,1979,6.6,,134.0
Nauker,1979,6.5,,123.0
Do Ladke Dono Kadke,1979,6.4,,99.0
Meera,1979,7.1,,95.0
Griha Pravesh,1979,7.7,,90.0
Meri Biwi Ki Shaadi,1979,6.6,,87.0
Surakksha,1979,7.3,,83.0
Lok Parlok,1979,6.0,,72.0
Lahu Ke Do Rang,1979,6.5,,71.0
Sabuj Dwiper Raja,1979,7.5,,61.0
Duniya Meri Jeb Mein,1979,6.5,,60.0
Amar Deep,1979,6.8,,59.0
Thayillamal Nannilai,1979,6.5,,55.0
Kartavya,1979,6.9,,54.0
Sawan Ko Aane Do,1979,7.5,,53.0
Jhoota Kahin Ka,1979,6.3,,50.0
22 June 1897,1979,7.8,,49.0
Gautam Govinda,1979,5.8,,47.0
Yuvraaj,1979,4.8,,46.0
Janta Hawaldar,1979,6.5,,40.0
Hamare Tumhare,1979,6.6,,39.0
Akbar Saleem Anarkali,1979,7.7,,35.0
Sunayana,1979,6.1,,35.0
Prem Bandhan,1979,6.6,,34.0
Gopal Krishna,1979,6.9,,33.0
Tarana,I) (1979,7.1,,31.0
Aware,1979,5.4,,26.0
Bin Phere Hum Tere,1979,6.7,,25.0
Dil Kaa Heera,1979,6.8,,25.0
Hum Tere Ashiq Hain,1979,6.6,,23.0
Dada,1979,4.6,,21.0
Aur Kaun?,1979,5.6,,20.0
Prem Vivah,1979,6.0,,20.0
Solva Sawan,1979,6.2,,20.0
Muqabla,1979,6.5,,19.0
Nalayak,1979,5.8,,18.0
Dhongee,1979,5.2,,18.0
Khandaan,1979,6.3,,17.0
Ratnadeep,1979,7.1,,17.0
Do Shikari,1979,6.3,,16.0
Jeena Yahan,1979,6.5,,15.0
Do Hawaldar,1979,5.6,,14.0
Aatish,1979,4.2,,14.0
Saanch Ko Aanch Nahin,1979,6.4,,14.0
Dooriyaan,1979,6.4,,14.0
Shaayad,1979,5.2,,13.0
Kalank,1979,4.7,,12.0
Salaam Memsaab,1979,5.3,,12.0
Naiyya,1979,6.8,,12.0
Naya Bakra,1979,5.4,,11.0
Sarkari Mehman,1979,4.8,,10.0
Bagula Bhagat,1979,6.6,,10.0
Bhakti Mein Shakti,1979,7.5,,10.0
Magroor,1979,6.5,,10.0
Shaitan Mujrim,1979,6.4,,9.0
Diler,1979,6.4,,9.0
Shikshaa,1979,5.4,,9.0
Ahinsa,1979,3.8,,9.0
Nagin Aur Suhagan,1979,6.2,,8.0
Har Har Gange,1979,6.6,,8.0
Habari,1979,6.4,,7.0
Inspector Eagle,1979,6.1,,7.0
Guru Ho Jaa Shuru,1979,5.0,,7.0
Sampark,1979,6.9,,7.0
Maan Apmaan,1979,4.9,,7.0
Aakhri Kasam,1979,6.3,,7.0
Gandharvya Kanya,1979,4.7,,6.0
Heera-Moti,1979,4.3,,6.0
Raadha Aur Seeta,1979,5.0,,6.0
Jaan-E-Bahaar,1979,6.7,,6.0
Bebus,1979,5.4,,5.0
Ladke Baap Se Badke,1979,4.2,,5.0
Atmaram,1979,4.6,,5.0
Jaandaar,1979,4.6,,5.0
Mangala vaathiyam,1979,,,
Bayaan,1979,,,
Heroine Ek Raat Ki,1979,,,
Saahas,1979,,,
Jai Baba Baidyanath,1979,,,
Gunah Ki Raat,1979,,,
Raajdrohi,1979,,,
Mata Velankanni,1979,,,
Krishna Sudama,1979,,,
Khoon Ki Holi,1979,,,
Hum Bhi Kuch Kam Nahin,1979,,,
Amavas Ka Chand,1979,,,
Arab Ka Sona: Abu Kaalia,1979,,,
Arab Ka Sona - Abu Kaalia,II) (1979,,,
Sultan E Hind: Gharib Nawaz,1979,,,
Shyamla,1979,,,
Gawaah,1979,,,
Ganga Aur Geeta,1979,,,
Aulea-E-Islam,1979,,,
Arab Ka Sona - Abu Kaalia,I) (1979,,,
Man Ka Aangan,1979,,,
Pehredaar,1979,,,
Badmashon Ka Badmash,1979,,,
Bin Baap Ka Beta,1979,,,
Teen Chehrey,1979,,,
Chamelee Memsaab,1979,,,
Lakshmi Pooja,1979,,,
Aarilirunthu Arubadhuvarai,1979,,,
AGALVIZHAKKU,1979,,,
Lakhan,1979,,,
Zulm Ki Pukar,1979,,,
Deen Aur Imaan,1979,,,
Mahasati Maina Sundari,1979,,,
Chhath Maiya Ki Mahima,1979,,,
Iqraar,1979,,,
Raja Harishchandra,1979,,,
Chambal Ki Rani,1979,,,
Ganga Bhavani,1979,,,
Raakhi Ki Saugandh,1979,,,
Jai Mahakali,I) (1979,,,
Shabhash Daddy,1979,,,
Ghar Ki Laaj,1979,,,
Aangan Ki Kali,1979,,,
Aaj Ki Dhara,1979,,,
Shankar Parvati,1979,,,
Pashu Palan,1979,,,
The Pride,1980,7.1,,2409.0
Karz,1980,7.5,,2005.0
Khubsoorat,1980,7.7,,1490.0
The Burning Train,1980,6.8,,1334.0
Two and Two Make Five,1980,7.0,,897.0
Friendship,1980,6.7,,869.0
Qurbani,1980,7.0,,787.0
Aakrosh,1980,7.9,,745.0
Sparsh,1980,8.1,,644.0
Adventures of Ali-Baba and the Forty Thieves,1980,6.2,,471.0
Guru,1980,6.5,,462.0
Ram and Balram,I) (1980,6.3,,437.0
Albert Pinto Ko Gussa Kyon Ata Hai,1980,7.6,,393.0
Johnny,1980,7.5,,359.0
Insaf Ka Tarazu,1980,6.5,,210.0
Aap Ke Deewane,1980,5.8,,196.0
Aasha,1980,5.4,,190.0
Abdullah,1980,6.3,,172.0
Hum Paanch,1980,6.5,,171.0
Dadar Kirti,1980,7.1,,170.0
Apne Paraye,1980,6.9,,153.0
Red Rose,1980,6.2,,149.0
Gehrayee,1980,6.8,,129.0
Bhavni Bhavai,1980,6.7,,105.0
Man Pasand,1980,6.5,,94.0
Thodisi Bewafaii,1980,6.7,,93.0
Bombay 405 Miles,1980,6.9,,79.0
Phir Wohi Raat,1980,6.8,,78.0
Swayamvar,1980,7.3,,71.0
Lootmaar,1980,6.3,,64.0
Saboot,1980,6.7,,62.0
Satah Se Uthata Aadmi,1980,6.7,,62.0
Chann Pardesee,1980,8.1,,58.0
Judaai,1980,6.1,,58.0
Dilwale Dulhaniya Le Jayenge,1980,7.0,,54.0
Aanchal,1980,6.8,,50.0
Bandish,I) (1980,6.2,,42.0
Dhan Daulat,1980,5.9,,39.0
Guest House,1980,6.2,,39.0
Do Premee,1980,5.6,,38.0
Sau Din Saas Ke,1980,5.9,,37.0
Ek Baar Kaho,1980,6.9,,36.0
Jyoti Bane Jwala,1980,4.9,,35.0
Aap To Aise Na The,1980,5.4,,34.0
Trilok Sundari,1980,8.4,,32.0
Takkar,1980,5.4,,32.0
Chunaoti,1980,5.5,,31.0
Kali Ghata,1980,5.8,,28.0
Be-Reham,1980,6.8,,28.0
Jazbaat,1980,4.2,,27.0
Ek Baar Phir (Once Again),1980,6.3,,27.0
Jwalamukhi,1980,5.9,,27.0
Oh Bewafa,1980,3.3,,26.0
Chambal Ki Kasam,1980,5.3,,24.0
Humkadam,1980,6.3,,24.0
Khwab,1980,6.0,,24.0
Sitara,1980,6.6,,22.0
Neeyat,1980,5.5,,21.0
Patita,1980,5.9,,20.0
Nishana,1980,6.2,,20.0
Gunehgaar,1980,4.5,,20.0
Agreement,1980,6.2,,19.0
Taxi Chor,1980,5.3,,19.0
Payal Ki Jhankaar,1980,5.6,,18.0
Karmveer,1980,7.9,,17.0
Bhakta Siriyala,1980,7.6,,16.0
Manokaamnaa,1980,7.0,,15.0
Unees-Bees,1980,5.6,,14.0
Kismet,1980,4.4,,14.0
Choron Ki Baaraat,1980,7.2,,14.0
Khanjar,1980,5.6,,14.0
Kala Pani,1980,5.4,,13.0
Jal Mahal,1980,5.8,,13.0
Bin Maa Ke Bachche,1980,5.7,,13.0
Yari Dushmani,1980,4.6,,13.0
The Naxalites,1980,6.2,,13.0
Maan Abhiman,1980,5.4,,12.0
Yeh Kaisa Insaf?,1980,4.0,,12.0
Badla Aur Balidan,1980,7.6,,11.0
Pyaara Dushman,1980,4.5,,11.0
Ganga Aur Suraj,1980,5.5,,11.0
Nazrana Pyar Ka,1980,4.9,,10.0
Desh Drohee,1980,6.0,,10.0
Ek Do Teen Chaar,1980,5.4,,9.0
Beqasoor,1980,5.0,,9.0
Hum Nahin Sudhrenge,1980,5.8,,9.0
Zalim,1980,5.6,,9.0
Aakhri Insaaf,1980,5.0,,9.0
Nani Maa,1980,5.9,,8.0
Kasturi,1980,5.2,,8.0
Garam Khoon,1980,5.6,,8.0
Lahu Pukarega,1980,4.0,,8.0
Teen Ekkey,1980,3.3,,7.0
Saajan Mere Main Saajan Ki,1980,5.9,,7.0
